userID,hotelID,ratings,flag,city
95,1194,3,F,Sharm El Sheikh
95,1195,2,F,Sharm El Sheikh
95,1196,1,F,Sharm El Sheikh
95,1197,5,F,Sharm El Sheikh
95,1198,2,F,Sharm El Sheikh
95,1199,4,F,Sharm El Sheikh
95,1201,3,F,Sharm El Sheikh
95,1202,4,F,Sharm El Sheikh
95,1203,4,F,Sharm El Sheikh
95,1204,3,F,Sharm El Sheikh
95,1205,2,F,Sharm El Sheikh
95,1206,4,F,Sharm El Sheikh
95,1207,3,F,Sharm El Sheikh
95,1208,2,F,Sharm El Sheikh
95,1209,2,F,Sharm El Sheikh
95,1210,3,F,Sharm El Sheikh
95,1211,3,F,Sharm El Sheikh
95,1212,4,F,Sharm El Sheikh
95,1213,3,F,Sharm El Sheikh
95,1214,3,F,Sharm El Sheikh
95,1215,3,F,Sharm El Sheikh
95,1216,2,F,Sharm El Sheikh
95,1218,1,F,Sharm El Sheikh
95,1219,5,F,Sharm El Sheikh
95,1220,2,F,Sharm El Sheikh
95,1221,2,F,Sharm El Sheikh
95,1222,3,F,Sharm El Sheikh
95,1223,5,F,Sharm El Sheikh
95,1224,1,F,Sharm El Sheikh
95,1225,2,F,Sharm El Sheikh
95,1227,3,F,Sharm El Sheikh
95,1229,2,F,Sharm El Sheikh
95,1230,1,F,Sharm El Sheikh
95,1231,2,F,Sharm El Sheikh
95,1232,3,F,Sharm El Sheikh
95,1233,4,F,Sharm El Sheikh
95,1234,2,F,Sharm El Sheikh
95,1235,2,F,Sharm El Sheikh
95,1236,2,F,Sharm El Sheikh
95,1240,1,F,Sharm El Sheikh
95,1241,2,F,Sharm El Sheikh
95,1242,1,F,Sharm El Sheikh
95,1244,3,F,Sharm El Sheikh
95,1248,3,F,Sharm El Sheikh
95,1249,2,F,Sharm El Sheikh
95,1250,3,F,Sharm El Sheikh
95,1251,3,F,Sharm El Sheikh
95,1252,4,F,Sharm El Sheikh
95,1256,1,F,Sharm El Sheikh
95,1258,3,F,Sharm El Sheikh
95,1259,1,F,Sharm El Sheikh
95,1260,3,F,Sharm El Sheikh
95,1264,3,F,Sharm El Sheikh
95,1265,1,F,Sharm El Sheikh
95,1266,2,F,Sharm El Sheikh
95,1271,1,F,Sharm El Sheikh
95,1273,1,F,Sharm El Sheikh
95,1274,2,F,Sharm El Sheikh
95,1277,1,F,Sharm El Sheikh
95,1281,2,F,Sharm El Sheikh
95,1284,2,F,Sharm El Sheikh
95,1285,3,F,Sharm El Sheikh
95,1286,3,F,Sharm El Sheikh
95,1293,1,F,Sharm El Sheikh
95,1295,1,F,Sharm El Sheikh
95,1297,1,F,Sharm El Sheikh
95,1300,1,F,Sharm El Sheikh
95,1301,2,F,Sharm El Sheikh
95,1307,2,F,Sharm El Sheikh
95,1314,3,F,Sharm El Sheikh
95,1319,1,F,Sharm El Sheikh
95,1323,1,F,Sharm El Sheikh
95,1326,2,F,Sharm El Sheikh
95,1327,3,F,Sharm El Sheikh
95,1332,2,F,Sharm El Sheikh
95,1340,2,F,Sharm El Sheikh
95,1371,3,F,Sharm El Sheikh
96,1,4,F,Hurghada
96,2,5,F,Hurghada
96,3,5,F,Hurghada
96,4,5,F,Hurghada
96,5,5,F,Hurghada
96,6,5,F,Hurghada
96,7,5,F,Hurghada
96,8,4,F,Hurghada
96,9,4,F,Hurghada
96,10,5,F,Hurghada
96,11,4,F,Hurghada
96,12,5,F,Hurghada
96,13,5,F,Hurghada
96,14,5,F,Hurghada
96,15,3,F,Hurghada
96,16,5,F,Hurghada
96,17,5,F,Hurghada
96,18,4,F,Hurghada
96,19,5,F,Hurghada
96,20,5,F,Hurghada
96,21,4,F,Hurghada
96,22,4,F,Hurghada
96,23,5,F,Hurghada
96,24,5,F,Hurghada
96,25,3,F,Hurghada
96,26,4,F,Hurghada
96,27,4,F,Hurghada
96,28,2,F,Hurghada
96,29,5,F,Hurghada
96,30,5,F,Hurghada
96,31,5,F,Hurghada
96,32,5,F,Hurghada
96,33,5,F,Hurghada
96,34,4,F,Hurghada
96,35,5,F,Hurghada
96,36,5,F,Hurghada
96,37,4,F,Hurghada
96,38,5,F,Hurghada
96,39,4,F,Hurghada
96,40,4,F,Hurghada
96,41,5,F,Hurghada
96,42,5,F,Hurghada
96,43,4,F,Hurghada
96,44,5,F,Hurghada
96,45,5,F,Hurghada
96,46,4,F,Hurghada
96,47,5,F,Hurghada
96,48,5,F,Hurghada
96,49,5,F,Hurghada
96,50,4,F,Hurghada
96,51,5,F,Hurghada
96,52,5,F,Hurghada
96,53,4,F,Hurghada
96,54,4,F,Hurghada
96,55,5,F,Hurghada
96,56,2,F,Hurghada
96,57,5,F,Hurghada
96,58,5,F,Hurghada
96,59,5,F,Hurghada
96,60,5,F,Hurghada
96,61,4,F,Hurghada
96,62,5,F,Hurghada
96,63,2,F,Hurghada
96,64,3,F,Hurghada
96,65,5,F,Hurghada
96,66,5,F,Hurghada
96,67,4,F,Hurghada
96,68,5,F,Hurghada
96,69,5,F,Hurghada
96,70,4,F,Hurghada
96,71,5,F,Hurghada
96,72,4,F,Hurghada
96,73,5,F,Hurghada
96,74,5,F,Hurghada
96,75,5,F,Hurghada
96,76,5,F,Hurghada
96,77,4,F,Hurghada
96,78,4,F,Hurghada
96,79,4,F,Hurghada
96,80,3,F,Hurghada
96,81,4,F,Hurghada
96,82,4,F,Hurghada
96,83,3,F,Hurghada
96,84,5,F,Hurghada
96,85,3,F,Hurghada
96,86,5,F,Hurghada
96,87,5,F,Hurghada
96,88,5,F,Hurghada
96,89,4,F,Hurghada
96,90,5,F,Hurghada
96,91,4,F,Hurghada
96,92,5,F,Hurghada
96,93,4,F,Hurghada
96,94,4,F,Hurghada
96,95,4,F,Hurghada
96,97,5,F,Hurghada
96,98,4,F,Hurghada
96,99,4,F,Hurghada
96,100,5,F,Hurghada
96,101,5,F,Hurghada
96,102,4,F,Hurghada
96,103,5,F,Hurghada
96,104,4,F,Hurghada
96,105,4,F,Hurghada
96,106,5,F,Hurghada
96,107,3,F,Hurghada
96,108,4,F,Hurghada
96,109,4,F,Hurghada
96,110,4,F,Hurghada
96,111,4,F,Hurghada
96,112,4,F,Hurghada
96,113,2,F,Hurghada
96,114,3,F,Hurghada
96,115,3,F,Hurghada
96,116,4,F,Hurghada
96,117,2,F,Hurghada
96,118,2,F,Hurghada
96,119,5,F,Hurghada
96,120,4,F,Hurghada
96,121,5,F,Hurghada
96,122,5,F,Hurghada
96,123,4,F,Hurghada
96,124,4,F,Hurghada
96,125,5,F,Hurghada
96,126,4,F,Alexandria
96,127,5,F,Alexandria
96,128,4,F,Alexandria
96,129,2,F,Alexandria
96,130,4,F,Alexandria
96,131,4,F,Alexandria
96,132,5,F,Alexandria
96,133,2,F,Alexandria
96,134,5,F,Alexandria
96,135,5,F,Alexandria
96,136,5,F,Alexandria
96,137,2,F,Alexandria
96,139,3,F,Alexandria
96,140,2,F,Alexandria
96,141,4,F,Alexandria
96,142,5,F,Alexandria
96,143,5,F,Alexandria
96,144,1,F,Alexandria
96,145,3,F,Alexandria
96,146,3,F,Alexandria
96,147,3,F,Alexandria
96,149,4,F,Alexandria
96,151,1,F,Alexandria
96,152,1,F,Alexandria
96,153,1,F,Alexandria
96,154,3,F,Alexandria
96,155,2,F,Alexandria
96,156,4,F,Alexandria
96,157,3,F,Alexandria
96,158,4,F,Alexandria
96,159,3,F,Alexandria
96,162,1,F,Alexandria
96,163,2,F,Alexandria
96,164,4,F,Alexandria
96,165,4,F,Alexandria
96,167,4,F,Alexandria
96,168,5,F,Alexandria
96,169,3,F,Alexandria
96,170,1,F,Alexandria
96,172,2,F,Alexandria
96,174,3,F,Alexandria
96,176,1,F,Alexandria
96,177,1,F,Alexandria
96,179,2,F,Alexandria
96,180,1,F,Alexandria
96,181,1,F,Alexandria
96,189,3,F,Alexandria
96,191,2,F,Alexandria
96,192,2,F,Alexandria
96,200,2,F,Alexandria
96,203,2,F,Alexandria
96,204,3,F,Alexandria
96,205,1,F,Alexandria
96,211,1,F,Alexandria
96,216,3,F,Alexandria
96,217,2,F,Alexandria
96,229,1,F,Alexandria
96,236,1,F,Alexandria
96,237,2,F,Alexandria
96,238,1,F,Alexandria
96,242,1,F,Alexandria
96,247,1,F,Alexandria
96,253,3,F,Alexandria
96,261,1,F,Alexandria
96,267,1,F,Alexandria
96,291,5,F,Cairo
96,292,5,F,Cairo
96,293,5,F,Cairo
96,294,5,F,Cairo
96,295,5,F,Cairo
96,296,5,F,Cairo
96,297,5,F,Cairo
96,298,4,F,Cairo
96,299,5,F,Cairo
96,300,5,F,Cairo
96,301,5,F,Cairo
96,302,5,F,Cairo
96,303,5,F,Cairo
96,304,5,F,Cairo
96,305,5,F,Cairo
96,306,5,F,Cairo
96,307,3,F,Cairo
96,308,5,F,Cairo
96,309,4,F,Cairo
96,310,5,F,Cairo
96,311,5,F,Cairo
96,312,4,F,Cairo
96,313,5,F,Cairo
96,314,4,F,Cairo
96,315,4,F,Cairo
96,316,4,F,Cairo
96,317,4,F,Cairo
96,318,4,F,Cairo
96,319,2,F,Cairo
96,320,5,F,Cairo
96,321,4,F,Cairo
96,322,4,F,Cairo
96,323,5,F,Cairo
96,324,5,F,Cairo
96,325,5,F,Cairo
96,326,5,F,Cairo
96,327,5,F,Cairo
96,328,5,F,Cairo
96,329,2,F,Cairo
96,330,1,F,Cairo
96,331,3,F,Cairo
96,332,3,F,Cairo
96,333,2,F,Cairo
96,334,2,F,Cairo
96,336,4,F,Cairo
96,337,4,F,Cairo
96,338,5,F,Cairo
96,339,5,F,Cairo
96,340,2,F,Cairo
96,341,5,F,Cairo
96,342,5,F,Cairo
96,343,5,F,Cairo
96,344,4,F,Cairo
96,345,4,F,Cairo
96,346,4,F,Cairo
96,347,4,F,Cairo
96,348,5,F,Cairo
96,349,4,F,Cairo
96,351,4,F,Cairo
96,352,2,F,Cairo
96,353,4,F,Cairo
96,355,3,F,Cairo
96,356,4,F,Cairo
96,357,2,F,Cairo
96,358,1,F,Cairo
96,359,4,F,Cairo
96,360,3,F,Cairo
96,361,1,F,Cairo
96,362,4,F,Cairo
96,365,4,F,Cairo
96,367,4,F,Cairo
96,368,5,F,Cairo
96,369,3,F,Cairo
96,370,4,F,Cairo
96,372,4,F,Cairo
96,373,1,F,Cairo
96,376,2,F,Cairo
96,377,3,F,Cairo
96,378,5,F,Cairo
96,379,4,F,Cairo
96,380,4,F,Cairo
96,381,2,F,Cairo
96,382,1,F,Cairo
96,383,2,F,Cairo
96,384,3,F,Cairo
96,385,3,F,Cairo
96,386,4,F,Cairo
96,388,4,F,Cairo
96,389,4,F,Cairo
96,390,2,F,Cairo
96,391,3,F,Cairo
96,392,2,F,Cairo
96,393,3,F,Cairo
96,394,3,F,Cairo
96,395,3,F,Cairo
96,397,4,F,Cairo
96,398,2,F,Cairo
96,399,5,F,Cairo
96,400,2,F,Cairo
96,401,3,F,Cairo
96,402,4,F,Cairo
96,403,3,F,Cairo
96,404,2,F,Cairo
96,407,2,F,Cairo
96,408,4,F,Cairo
96,409,4,F,Cairo
96,410,2,F,Cairo
96,414,1,F,Cairo
96,415,4,F,Cairo
96,416,2,F,Cairo
96,417,3,F,Cairo
96,419,2,F,Cairo
96,420,4,F,Cairo
96,423,4,F,Cairo
96,427,3,F,Cairo
96,428,1,F,Cairo
96,429,2,F,Cairo
96,432,4,F,Cairo
96,433,2,F,Cairo
96,434,2,F,Cairo
96,435,4,F,Cairo
96,438,4,F,Cairo
96,439,2,F,Cairo
96,440,1,F,Cairo
96,443,2,F,Cairo
96,446,4,F,Cairo
96,447,2,F,Cairo
96,448,2,F,Cairo
96,450,4,F,Cairo
96,452,3,F,Cairo
96,453,1,F,Cairo
96,454,3,F,Cairo
96,455,2,F,Cairo
96,460,3,F,Cairo
96,461,1,F,Cairo
96,462,1,F,Cairo
96,464,2,F,Cairo
96,466,1,F,Cairo
96,467,3,F,Cairo
96,468,4,F,Cairo
96,469,3,F,Cairo
96,471,1,F,Cairo
96,473,4,F,Cairo
96,485,1,F,Cairo
96,487,2,F,Cairo
96,489,1,F,Cairo
96,490,3,F,Cairo
96,514,1,F,Cairo
96,517,2,F,Cairo
96,518,2,F,Cairo
96,519,2,F,Cairo
96,521,2,F,Cairo
96,522,4,F,Cairo
96,523,4,F,Cairo
96,525,2,F,Cairo
96,526,3,F,Cairo
96,527,4,F,Cairo
96,528,4,F,Cairo
96,530,3,F,Cairo
96,531,3,F,Cairo
96,532,2,F,Cairo
96,533,4,F,Cairo
96,534,1,F,Cairo
96,537,1,F,Cairo
96,540,1,F,Cairo
96,541,2,F,Cairo
96,544,2,F,Cairo
96,545,2,F,Cairo
96,546,4,F,Cairo
96,547,4,F,Cairo
96,548,3,F,Cairo
96,549,4,F,Cairo
96,552,2,F,Cairo
96,553,2,F,Cairo
96,554,4,F,Cairo
96,558,3,F,Cairo
96,559,5,F,Cairo
96,560,3,F,Cairo
96,561,4,F,Cairo
96,562,3,F,Cairo
96,566,4,F,Cairo
96,568,3,F,Cairo
96,569,2,F,Cairo
96,570,3,F,Cairo
96,571,3,F,Cairo
96,572,1,F,Cairo
96,575,3,F,Cairo
96,577,2,F,Cairo
96,579,1,F,Cairo
96,589,1,F,Cairo
96,602,2,F,Cairo
96,603,4,F,Cairo
96,604,2,F,Cairo
96,605,3,F,Cairo
96,606,3,F,Cairo
96,607,2,F,Cairo
96,608,2,F,Cairo
96,609,1,F,Cairo
96,610,1,F,Cairo
96,611,2,F,Cairo
96,612,2,F,Cairo
96,613,2,F,Cairo
96,614,3,F,Cairo
96,615,4,F,Cairo
96,616,4,F,Cairo
96,617,3,F,Cairo
96,618,4,F,Cairo
96,619,3,F,Cairo
96,620,3,F,Cairo
96,621,3,F,Cairo
96,623,3,F,Cairo
96,624,1,F,Cairo
96,627,3,F,Cairo
96,628,2,F,Cairo
96,629,4,F,Cairo
96,630,2,F,Cairo
96,631,4,F,Cairo
96,632,1,F,Cairo
96,633,1,F,Cairo
96,634,3,F,Cairo
96,640,1,F,Cairo
96,642,4,F,Cairo
96,643,1,F,Cairo
96,644,4,F,Cairo
96,646,3,F,Cairo
96,647,2,F,Cairo
96,648,2,F,Cairo
96,652,4,F,Cairo
96,653,3,F,Cairo
96,655,1,F,Cairo
96,656,3,F,Cairo
96,657,1,F,Cairo
96,659,4,F,Al-Fayyum
96,660,3,F,Al-Fayyum
96,661,3,F,Al-Fayyum
96,662,3,F,Al-Fayyum
96,667,1,F,Al-Fayyum
96,669,2,F,Al-Fayyum
96,674,1,F,Al-Fayyum
96,684,4,F,Giza
96,685,4,F,Giza
96,686,4,F,Giza
96,687,5,F,Giza
96,688,5,F,Giza
96,689,4,F,Giza
96,690,3,F,Giza
96,691,5,F,Giza
96,692,4,F,Giza
96,693,4,F,Giza
96,694,3,F,Giza
96,695,4,F,Giza
96,696,5,F,Giza
96,697,4,F,Giza
96,698,2,F,Giza
96,699,2,F,Giza
96,700,5,F,Giza
96,702,4,F,Giza
96,703,4,F,Giza
96,704,2,F,Giza
96,705,2,F,Giza
96,706,2,F,Giza
96,707,4,F,Giza
96,708,3,F,Giza
96,709,3,F,Giza
96,710,1,F,Giza
96,711,3,F,Giza
96,712,5,F,Giza
96,714,4,F,Giza
96,715,1,F,Giza
96,716,3,F,Giza
96,717,3,F,Giza
96,718,1,F,Giza
96,719,2,F,Giza
96,720,4,F,Giza
96,721,4,F,Giza
96,722,5,F,Giza
96,723,3,F,Giza
96,724,5,F,Giza
96,725,1,F,Giza
96,726,5,F,Giza
96,729,5,F,Giza
96,730,2,F,Giza
96,732,2,F,Giza
96,733,1,F,Giza
96,734,2,F,Giza
96,735,3,F,Giza
96,739,4,F,Giza
96,741,5,F,Giza
96,743,4,F,Giza
96,744,3,F,Giza
96,745,4,F,Giza
96,746,2,F,Giza
96,747,3,F,Giza
96,749,2,F,Giza
96,750,2,F,Giza
96,751,1,F,Giza
96,752,4,F,Giza
96,753,2,F,Giza
96,754,2,F,Giza
96,755,2,F,Giza
96,756,2,F,Giza
96,758,2,F,Giza
96,760,3,F,Giza
96,762,4,F,Giza
96,764,4,F,Giza
96,765,4,F,Giza
96,768,2,F,Giza
96,774,5,F,Giza
96,775,4,F,Giza
96,776,3,F,Giza
96,777,4,F,Giza
96,778,3,F,Giza
96,780,4,F,Giza
96,781,1,F,Giza
96,782,3,F,Giza
96,783,1,F,Giza
96,785,2,F,Giza
96,786,1,F,Giza
96,787,3,F,Giza
96,788,1,F,Giza
96,790,2,F,Giza
96,791,4,F,Giza
96,792,3,F,Giza
96,795,2,F,Giza
96,800,4,F,Giza
96,801,3,F,Giza
96,802,3,F,Giza
96,805,1,F,Giza
96,806,1,F,Giza
96,808,1,F,Giza
96,809,4,F,Giza
96,810,2,F,Giza
96,812,4,F,Giza
96,817,1,F,Giza
96,820,2,F,Giza
96,821,2,F,Giza
96,844,2,F,Giza
96,858,1,F,Giza
96,863,1,F,Giza
96,879,5,F,Luxor
96,880,4,F,Luxor
96,881,5,F,Luxor
96,882,4,F,Luxor
96,883,5,F,Luxor
96,884,4,F,Luxor
96,885,4,F,Luxor
96,886,4,F,Luxor
96,887,3,F,Luxor
96,888,4,F,Luxor
96,889,5,F,Luxor
96,890,5,F,Luxor
96,891,5,F,Luxor
96,892,5,F,Luxor
96,893,2,F,Luxor
96,894,4,F,Luxor
96,895,5,F,Luxor
96,896,5,F,Luxor
96,897,4,F,Luxor
96,898,5,F,Luxor
96,899,3,F,Luxor
96,900,4,F,Luxor
96,901,2,F,Luxor
96,904,3,F,Luxor
96,905,5,F,Luxor
96,906,4,F,Luxor
96,907,4,F,Luxor
96,909,5,F,Luxor
96,910,3,F,Luxor
96,911,5,F,Luxor
96,912,5,F,Luxor
96,913,3,F,Luxor
96,914,4,F,Luxor
96,916,1,F,Luxor
96,919,2,F,Luxor
96,921,3,F,Luxor
96,922,3,F,Luxor
96,924,2,F,Luxor
96,925,1,F,Luxor
96,926,3,F,Luxor
96,927,1,F,Luxor
96,928,1,F,Luxor
96,929,3,F,Luxor
96,932,1,F,Luxor
96,933,5,F,Luxor
96,934,1,F,Luxor
96,936,3,F,Luxor
96,938,2,F,Luxor
96,940,3,F,Luxor
96,943,3,F,Luxor
96,944,1,F,Luxor
96,946,2,F,Luxor
96,948,1,F,Luxor
96,962,1,F,Luxor
96,966,3,F,Luxor
96,969,5,F,Luxor
96,970,4,F,Luxor
96,971,5,F,Luxor
96,972,5,F,Luxor
96,973,4,F,Luxor
96,974,3,F,Luxor
96,975,2,F,Luxor
96,978,4,F,Luxor
96,980,4,F,Luxor
96,981,1,F,Luxor
96,982,4,F,Luxor
96,984,2,F,Luxor
96,985,1,F,Luxor
96,987,4,F,Luxor
96,988,4,F,Luxor
96,989,3,F,Luxor
96,990,4,F,Luxor
96,992,4,F,Luxor
96,993,4,F,Luxor
96,994,1,F,Luxor
96,995,3,F,Luxor
96,996,3,F,Luxor
96,997,1,F,Luxor
96,998,2,F,Luxor
96,999,1,F,Luxor
96,1003,1,F,Luxor
96,1007,2,F,Luxor
96,1008,1,F,Luxor
96,1013,1,F,Luxor
96,1014,1,F,Luxor
96,1015,1,F,Luxor
96,1017,3,F,Luxor
96,1018,1,F,Luxor
96,1019,3,F,Luxor
96,1023,1,F,Luxor
96,1024,2,F,Luxor
96,1026,4,F,Luxor
96,1029,3,F,Luxor
96,1030,1,F,Luxor
96,1032,3,F,Luxor
96,1035,2,F,Luxor
96,1037,3,F,Luxor
96,1038,3,F,Sharm El Sheikh
96,1039,5,F,Sharm El Sheikh
96,1040,4,F,Sharm El Sheikh
96,1041,5,F,Sharm El Sheikh
96,1042,4,F,Sharm El Sheikh
96,1043,5,F,Sharm El Sheikh
96,1044,5,F,Sharm El Sheikh
96,1045,5,F,Sharm El Sheikh
96,1046,5,F,Sharm El Sheikh
96,1047,5,F,Sharm El Sheikh
96,1048,3,F,Sharm El Sheikh
96,1049,5,F,Sharm El Sheikh
96,1050,4,F,Sharm El Sheikh
96,1051,5,F,Sharm El Sheikh
96,1052,4,F,Sharm El Sheikh
96,1053,4,F,Sharm El Sheikh
96,1054,5,F,Sharm El Sheikh
96,1055,5,F,Sharm El Sheikh
96,1056,5,F,Sharm El Sheikh
96,1057,4,F,Sharm El Sheikh
96,1058,5,F,Sharm El Sheikh
96,1059,4,F,Sharm El Sheikh
96,1060,4,F,Sharm El Sheikh
96,1061,4,F,Sharm El Sheikh
96,1062,4,F,Sharm El Sheikh
96,1063,5,F,Sharm El Sheikh
96,1064,5,F,Sharm El Sheikh
96,1065,4,F,Sharm El Sheikh
96,1066,4,F,Sharm El Sheikh
96,1067,4,F,Sharm El Sheikh
96,1068,5,F,Sharm El Sheikh
96,1069,5,F,Sharm El Sheikh
96,1070,5,F,Sharm El Sheikh
96,1071,5,F,Sharm El Sheikh
96,1072,5,F,Sharm El Sheikh
96,1073,4,F,Sharm El Sheikh
96,1074,4,F,Sharm El Sheikh
96,1075,5,F,Sharm El Sheikh
96,1076,4,F,Sharm El Sheikh
96,1077,3,F,Sharm El Sheikh
96,1078,4,F,Sharm El Sheikh
96,1079,5,F,Sharm El Sheikh
96,1080,5,F,Sharm El Sheikh
96,1081,3,F,Sharm El Sheikh
96,1082,4,F,Sharm El Sheikh
96,1083,5,F,Sharm El Sheikh
96,1084,4,F,Sharm El Sheikh
96,1085,4,F,Sharm El Sheikh
96,1086,4,F,Sharm El Sheikh
96,1087,5,F,Sharm El Sheikh
96,1088,4,F,Sharm El Sheikh
96,1089,4,F,Sharm El Sheikh
96,1090,5,F,Sharm El Sheikh
96,1091,4,F,Sharm El Sheikh
96,1092,5,F,Sharm El Sheikh
96,1093,3,F,Sharm El Sheikh
96,1094,5,F,Sharm El Sheikh
96,1095,4,F,Sharm El Sheikh
96,1096,4,F,Sharm El Sheikh
96,1097,4,F,Sharm El Sheikh
96,1098,4,F,Sharm El Sheikh
96,1099,4,F,Sharm El Sheikh
96,1100,5,F,Sharm El Sheikh
96,1101,5,F,Sharm El Sheikh
96,1102,5,F,Sharm El Sheikh
96,1103,5,F,Sharm El Sheikh
96,1104,5,F,Sharm El Sheikh
96,1105,4,F,Sharm El Sheikh
96,1106,5,F,Sharm El Sheikh
96,1107,4,F,Sharm El Sheikh
96,1108,3,F,Sharm El Sheikh
96,1109,4,F,Sharm El Sheikh
96,1110,4,F,Sharm El Sheikh
96,1111,5,F,Sharm El Sheikh
96,1112,5,F,Sharm El Sheikh
96,1113,5,F,Sharm El Sheikh
96,1114,5,F,Sharm El Sheikh
96,1115,3,F,Sharm El Sheikh
96,1116,4,F,Sharm El Sheikh
96,1117,5,F,Sharm El Sheikh
96,1118,3,F,Sharm El Sheikh
96,1119,4,F,Sharm El Sheikh
96,1120,4,F,Sharm El Sheikh
96,1121,4,F,Sharm El Sheikh
96,1122,3,F,Sharm El Sheikh
96,1123,4,F,Sharm El Sheikh
96,1124,4,F,Sharm El Sheikh
96,1125,5,F,Sharm El Sheikh
96,1126,3,F,Sharm El Sheikh
96,1127,4,F,Sharm El Sheikh
96,1128,4,F,Sharm El Sheikh
96,1129,5,F,Sharm El Sheikh
96,1130,5,F,Sharm El Sheikh
96,1131,4,F,Sharm El Sheikh
96,1132,3,F,Sharm El Sheikh
96,1133,4,F,Sharm El Sheikh
96,1134,5,F,Sharm El Sheikh
96,1135,5,F,Sharm El Sheikh
96,1136,5,F,Sharm El Sheikh
96,1137,3,F,Sharm El Sheikh
96,1138,4,F,Sharm El Sheikh
96,1139,4,F,Sharm El Sheikh
96,1140,5,F,Sharm El Sheikh
96,1141,4,F,Sharm El Sheikh
96,1142,4,F,Sharm El Sheikh
96,1143,4,F,Sharm El Sheikh
96,1144,5,F,Sharm El Sheikh
96,1145,4,F,Sharm El Sheikh
96,1146,4,F,Sharm El Sheikh
96,1147,4,F,Sharm El Sheikh
96,1148,3,F,Sharm El Sheikh
96,1149,2,F,Sharm El Sheikh
96,1150,4,F,Sharm El Sheikh
96,1151,3,F,Sharm El Sheikh
96,1153,1,F,Sharm El Sheikh
96,1154,1,F,Sharm El Sheikh
96,1155,5,F,Sharm El Sheikh
96,1156,5,F,Sharm El Sheikh
96,1157,3,F,Sharm El Sheikh
96,1158,4,F,Sharm El Sheikh
96,1159,3,F,Sharm El Sheikh
96,1160,5,F,Sharm El Sheikh
96,1161,4,F,Sharm El Sheikh
96,1162,1,F,Sharm El Sheikh
96,1163,3,F,Sharm El Sheikh
96,1164,4,F,Sharm El Sheikh
96,1165,1,F,Sharm El Sheikh
96,1166,3,F,Sharm El Sheikh
96,1167,4,F,Sharm El Sheikh
96,1168,4,F,Sharm El Sheikh
96,1169,3,F,Sharm El Sheikh
96,1170,3,F,Sharm El Sheikh
96,1171,5,F,Sharm El Sheikh
96,1172,2,F,Sharm El Sheikh
96,1173,2,F,Sharm El Sheikh
96,1174,3,F,Sharm El Sheikh
96,1175,5,F,Sharm El Sheikh
96,1176,3,F,Sharm El Sheikh
96,1177,3,F,Sharm El Sheikh
96,1178,4,F,Sharm El Sheikh
96,1180,2,F,Sharm El Sheikh
96,1181,4,F,Sharm El Sheikh
96,1182,3,F,Sharm El Sheikh
96,1184,3,F,Sharm El Sheikh
96,1186,1,F,Sharm El Sheikh
96,1187,3,F,Sharm El Sheikh
96,1192,5,F,Sharm El Sheikh
96,1193,3,F,Sharm El Sheikh
96,1194,4,F,Sharm El Sheikh
96,1195,3,F,Sharm El Sheikh
96,1196,3,F,Sharm El Sheikh
96,1197,5,F,Sharm El Sheikh
96,1198,2,F,Sharm El Sheikh
96,1199,3,F,Sharm El Sheikh
96,1201,5,F,Sharm El Sheikh
96,1202,4,F,Sharm El Sheikh
96,1203,4,F,Sharm El Sheikh
96,1204,4,F,Sharm El Sheikh
96,1205,2,F,Sharm El Sheikh
96,1206,5,F,Sharm El Sheikh
96,1207,4,F,Sharm El Sheikh
96,1208,3,F,Sharm El Sheikh
96,1209,3,F,Sharm El Sheikh
96,1210,4,F,Sharm El Sheikh
96,1211,4,F,Sharm El Sheikh
96,1212,5,F,Sharm El Sheikh
96,1213,5,F,Sharm El Sheikh
96,1214,4,F,Sharm El Sheikh
96,1215,4,F,Sharm El Sheikh
96,1216,3,F,Sharm El Sheikh
96,1217,1,F,Sharm El Sheikh
96,1218,2,F,Sharm El Sheikh
96,1219,5,F,Sharm El Sheikh
96,1220,4,F,Sharm El Sheikh
96,1221,3,F,Sharm El Sheikh
96,1222,4,F,Sharm El Sheikh
96,1223,5,F,Sharm El Sheikh
96,1224,3,F,Sharm El Sheikh
96,1225,2,F,Sharm El Sheikh
96,1227,3,F,Sharm El Sheikh
96,1228,1,F,Sharm El Sheikh
96,1229,3,F,Sharm El Sheikh
96,1230,3,F,Sharm El Sheikh
96,1231,3,F,Sharm El Sheikh
96,1232,4,F,Sharm El Sheikh
96,1233,4,F,Sharm El Sheikh
96,1234,4,F,Sharm El Sheikh
96,1235,3,F,Sharm El Sheikh
96,1236,4,F,Sharm El Sheikh
96,1238,1,F,Sharm El Sheikh
96,1240,3,F,Sharm El Sheikh
96,1241,3,F,Sharm El Sheikh
96,1242,2,F,Sharm El Sheikh
96,1243,1,F,Sharm El Sheikh
96,1244,3,F,Sharm El Sheikh
96,1245,1,F,Sharm El Sheikh
96,1247,1,F,Sharm El Sheikh
96,1248,5,F,Sharm El Sheikh
96,1249,4,F,Sharm El Sheikh
96,1250,4,F,Sharm El Sheikh
96,1251,4,F,Sharm El Sheikh
96,1252,5,F,Sharm El Sheikh
96,1256,2,F,Sharm El Sheikh
96,1258,3,F,Sharm El Sheikh
96,1259,2,F,Sharm El Sheikh
96,1260,3,F,Sharm El Sheikh
96,1263,1,F,Sharm El Sheikh
96,1264,3,F,Sharm El Sheikh
96,1265,2,F,Sharm El Sheikh
