userID,restID,ratings,flag,city
27,547,5,F,Sharm El Sheikh
27,549,4,F,Sharm El Sheikh
27,550,5,F,Sharm El Sheikh
27,552,5,F,Sharm El Sheikh
27,553,4,F,Sharm El Sheikh
27,555,5,F,Sharm El Sheikh
27,556,4,F,Sharm El Sheikh
27,557,5,F,Sharm El Sheikh
27,559,4,F,Sharm El Sheikh
27,563,5,F,Sharm El Sheikh
27,564,4,F,Sharm El Sheikh
27,566,4,F,Sharm El Sheikh
27,568,5,F,Sharm El Sheikh
27,569,5,F,Sharm El Sheikh
27,571,5,F,Sharm El Sheikh
27,573,4,F,Sharm El Sheikh
27,575,5,F,Sharm El Sheikh
27,576,4,F,Sharm El Sheikh
27,577,4,F,Sharm El Sheikh
27,578,4,F,Sharm El Sheikh
27,582,4,F,Sharm El Sheikh
27,583,4,F,Sharm El Sheikh
27,584,4,F,Sharm El Sheikh
27,586,4,F,Sharm El Sheikh
27,587,4,F,Sharm El Sheikh
27,588,4,F,Sharm El Sheikh
27,589,4,F,Sharm El Sheikh
27,592,4,F,Sharm El Sheikh
27,593,4,F,Sharm El Sheikh
27,594,5,F,Sharm El Sheikh
27,595,4,F,Sharm El Sheikh
27,596,4,F,Sharm El Sheikh
27,598,4,F,Sharm El Sheikh
27,600,4,F,Sharm El Sheikh
27,601,4,F,Sharm El Sheikh
27,603,4,F,Sharm El Sheikh
27,605,4,F,Sharm El Sheikh
27,606,4,F,Sharm El Sheikh
27,607,5,F,Sharm El Sheikh
27,608,4,F,Sharm El Sheikh
27,609,4,F,Sharm El Sheikh
27,610,4,F,Al_Fayyum
27,611,4,F,Al_Fayyum
27,613,4,F,Al_Fayyum
27,617,4,F,Al_Fayyum
27,639,4,F,Al_Fayyum
27,647,4,F,Alexandria
27,648,4,F,Alexandria
27,649,5,F,Alexandria
27,650,4,F,Alexandria
27,651,5,F,Alexandria
27,654,4,F,Alexandria
27,658,4,F,Alexandria
27,659,4,F,Alexandria
27,661,4,F,Alexandria
27,662,5,F,Alexandria
27,663,4,F,Alexandria
27,667,4,F,Alexandria
27,668,4,F,Alexandria
27,669,4,F,Alexandria
27,670,4,F,Alexandria
27,671,4,F,Alexandria
27,674,4,F,Alexandria
27,675,4,F,Alexandria
27,678,4,F,Alexandria
27,679,5,F,Alexandria
27,680,4,F,Alexandria
27,681,4,F,Alexandria
27,682,4,F,Alexandria
27,683,4,F,Alexandria
27,685,4,F,Alexandria
27,689,4,F,Alexandria
27,690,5,F,Alexandria
27,691,4,F,Alexandria
27,692,4,F,Alexandria
27,693,4,F,Alexandria
27,694,5,F,Alexandria
27,695,4,F,Alexandria
27,698,4,F,Alexandria
27,699,4,F,Alexandria
27,701,4,F,Giza
27,702,4,F,Giza
27,704,4,F,Giza
27,705,5,F,Giza
27,707,5,F,Giza
27,708,4,F,Giza
27,710,4,F,Giza
27,713,4,F,Giza
27,715,4,F,Giza
27,719,4,F,Giza
27,720,5,F,Giza
27,721,4,F,Giza
27,722,5,F,Giza
27,723,5,F,Giza
27,724,4,F,Giza
27,725,5,F,Giza
27,726,5,F,Giza
27,727,4,F,Giza
27,729,4,F,Giza
27,730,5,F,Giza
27,731,4,F,Giza
27,733,4,F,Giza
27,734,4,F,Giza
27,735,4,F,Giza
27,736,5,F,Giza
27,739,4,F,Giza
27,740,4,F,Giza
27,742,4,F,Giza
27,743,4,F,Giza
27,745,4,F,Giza
27,747,4,F,Giza
27,750,4,F,Giza
27,751,4,F,Giza
27,752,4,F,Giza
27,753,4,F,Giza
27,754,4,F,Giza
27,755,4,F,Giza
27,756,4,F,Giza
27,759,4,F,Giza
27,760,5,F,Giza
27,761,4,F,Giza
27,765,4,F,Giza
27,766,5,F,Giza
27,767,5,F,Giza
27,768,4,F,Giza
27,769,4,F,Giza
27,773,4,F,Giza
27,774,4,F,Giza
27,777,4,F,Giza
27,778,4,F,Giza
27,779,4,F,Giza
27,780,4,F,Giza
27,782,5,F,Giza
27,786,4,F,Giza
27,788,4,F,Giza
27,789,4,F,Giza
27,790,4,F,Giza
27,791,4,F,Giza
27,792,4,F,Giza
27,793,5,F,Giza
27,794,4,F,Giza
27,795,4,F,Giza
27,797,5,F,Giza
27,798,5,F,Giza
27,800,5,F,Giza
27,801,4,F,Giza
27,805,4,F,Giza
27,808,5,F,Giza
27,810,4,F,Giza
27,812,4,F,Giza
27,813,5,F,Giza
27,817,5,F,Giza
27,819,4,F,Giza
27,820,5,F,Giza
27,826,4,F,Giza
27,827,4,F,Giza
27,829,4,F,Giza
27,830,4,F,Giza
27,831,4,F,Giza
27,832,5,F,Giza
27,834,5,F,Giza
27,835,4,F,Giza
27,838,4,F,Giza
27,839,4,F,Giza
27,840,5,F,Giza
27,841,4,F,Giza
27,843,4,F,Giza
27,845,4,F,Giza
27,848,4,F,Giza
27,851,5,F,Giza
27,852,4,F,Giza
27,853,5,F,Giza
27,854,4,F,Giza
27,855,4,F,Giza
27,856,4,F,Giza
27,857,5,F,Giza
27,859,4,F,Giza
27,860,4,F,Giza
27,866,4,F,Giza
27,869,4,F,Giza
27,873,4,F,Giza
27,876,4,F,Giza
27,877,4,F,Giza
27,879,4,F,Giza
27,881,4,F,Giza
27,882,4,F,Giza
27,883,4,F,Giza
27,885,4,F,Giza
27,887,4,F,Giza
27,891,4,F,Giza
27,894,4,F,Giza
27,897,4,F,Giza
27,898,4,F,Giza
27,899,4,F,Giza
27,900,4,F,Giza
27,907,4,F,Giza
27,912,4,F,Giza
27,914,4,F,Giza
27,916,4,F,Giza
27,918,4,F,Giza
27,919,4,F,Giza
27,926,4,F,Giza
27,928,4,F,Giza
27,931,4,F,Giza
27,932,5,F,Giza
27,935,4,F,Giza
27,938,4,F,Giza
27,942,4,F,Giza
27,944,4,F,Giza
27,947,4,F,Giza
27,948,5,F,Giza
27,953,4,F,Giza
27,954,4,F,Giza
27,955,4,F,Giza
27,957,4,F,Giza
27,958,4,F,Giza
27,960,4,F,Giza
27,962,4,F,Giza
27,963,5,F,Giza
27,966,4,F,Giza
27,967,4,F,Giza
27,969,4,F,Giza
27,970,4,F,Giza
27,974,5,F,Giza
27,977,5,F,Giza
27,979,4,F,Giza
27,980,5,F,Giza
27,983,4,F,Giza
27,988,4,F,Giza
27,989,4,F,Giza
27,991,4,F,Giza
27,993,4,F,Giza
27,994,4,F,Giza
27,995,5,F,Giza
27,996,4,F,Giza
27,998,5,F,Giza
27,1002,4,F,Giza
27,1003,4,F,Giza
27,1004,4,F,Giza
27,1006,4,F,Giza
27,1007,4,F,Giza
27,1010,4,F,Giza
27,1011,5,F,Giza
27,1013,4,F,Giza
27,1014,4,F,Giza
27,1015,4,F,Giza
27,1019,4,F,Giza
27,1020,4,F,Giza
27,1021,4,F,Cairo
27,1022,5,F,Cairo
27,1023,4,F,Cairo
27,1025,5,F,Cairo
27,1027,4,F,Cairo
27,1032,5,F,Cairo
27,1033,4,F,Cairo
27,1034,4,F,Cairo
27,1036,4,F,Cairo
27,1040,4,F,Cairo
27,1042,4,F,Cairo
27,1044,4,F,Cairo
27,1046,4,F,Cairo
27,1050,4,F,Cairo
27,1051,4,F,Cairo
27,1052,4,F,Cairo
27,1053,4,F,Cairo
27,1055,5,F,Cairo
27,1056,4,F,Cairo
27,1057,4,F,Cairo
27,1058,4,F,Cairo
27,1063,4,F,Cairo
27,1065,5,F,Cairo
27,1066,4,F,Cairo
27,1068,5,F,Cairo
27,1070,4,F,Cairo
27,1071,5,F,Cairo
27,1072,4,F,Cairo
27,1073,5,F,Cairo
27,1074,4,F,Cairo
27,1075,4,F,Cairo
27,1076,5,F,Cairo
27,1077,4,F,Cairo
27,1080,4,F,Cairo
27,1081,4,F,Cairo
27,1082,5,F,Cairo
27,1083,4,F,Cairo
27,1084,4,F,Cairo
27,1086,5,F,Cairo
27,1087,5,F,Cairo
27,1089,4,F,Cairo
27,1090,4,F,Cairo
27,1091,4,F,Cairo
27,1095,4,F,Cairo
27,1096,5,F,Cairo
27,1097,4,F,Cairo
27,1099,4,F,Cairo
27,1102,5,F,Cairo
27,1104,4,F,Cairo
27,1108,4,F,Cairo
27,1110,4,F,Cairo
27,1111,4,F,Cairo
27,1113,4,F,Cairo
27,1114,4,F,Cairo
27,1115,4,F,Cairo
27,1116,4,F,Cairo
27,1117,5,F,Cairo
27,1119,5,F,Cairo
27,1120,4,F,Cairo
27,1121,4,F,Cairo
27,1122,5,F,Cairo
27,1125,4,F,Cairo
27,1127,4,F,Cairo
27,1130,4,F,Cairo
27,1132,4,F,Cairo
27,1134,4,F,Cairo
27,1137,4,F,Cairo
27,1138,5,F,Cairo
27,1139,5,F,Cairo
27,1140,4,F,Cairo
27,1142,4,F,Cairo
27,1143,4,F,Cairo
27,1145,4,F,Cairo
27,1147,4,F,Cairo
27,1148,4,F,Cairo
27,1149,4,F,Cairo
27,1150,4,F,Cairo
27,1152,5,F,Cairo
27,1154,4,F,Cairo
27,1156,5,F,Cairo
27,1159,4,F,Cairo
27,1160,4,F,Cairo
27,1161,4,F,Cairo
27,1162,4,F,Cairo
27,1163,4,F,Cairo
27,1165,4,F,Cairo
27,1166,5,F,Cairo
27,1167,5,F,Cairo
27,1168,4,F,Cairo
27,1169,4,F,Cairo
27,1171,5,F,Cairo
27,1172,5,F,Cairo
27,1176,4,F,Cairo
27,1177,5,F,Cairo
27,1179,5,F,Cairo
27,1180,4,F,Cairo
27,1182,4,F,Cairo
27,1184,4,F,Cairo
27,1185,4,F,Cairo
27,1187,5,F,Cairo
27,1190,4,F,Cairo
27,1194,5,F,Cairo
27,1195,4,F,Cairo
27,1198,5,F,Cairo
27,1199,4,F,Cairo
27,1200,5,F,Cairo
27,1202,5,F,Cairo
27,1203,4,F,Cairo
27,1204,4,F,Cairo
27,1205,4,F,Cairo
27,1210,4,F,Cairo
27,1213,4,F,Cairo
27,1215,4,F,Cairo
27,1217,4,F,Cairo
27,1219,4,F,Cairo
27,1220,4,F,Cairo
27,1222,4,F,Cairo
27,1223,5,F,Cairo
27,1224,4,F,Cairo
27,1225,4,F,Cairo
27,1226,5,F,Cairo
27,1229,5,F,Cairo
27,1232,4,F,Cairo
27,1233,4,F,Cairo
27,1235,4,F,Cairo
27,1236,4,F,Cairo
27,1238,4,F,Cairo
27,1240,5,F,Cairo
27,1242,4,F,Cairo
27,1243,4,F,Cairo
27,1244,4,F,Cairo
27,1247,4,F,Cairo
27,1248,5,F,Cairo
27,1250,4,F,Cairo
27,1253,4,F,Cairo
27,1255,4,F,Cairo
27,1257,4,F,Cairo
27,1260,4,F,Cairo
27,1261,4,F,Cairo
27,1264,5,F,Cairo
27,1266,4,F,Cairo
27,1267,4,F,Cairo
27,1269,4,F,Cairo
27,1270,5,F,Cairo
27,1272,4,F,Cairo
27,1275,4,F,Cairo
27,1278,4,F,Cairo
27,1281,4,F,Cairo
27,1284,4,F,Cairo
27,1285,4,F,Cairo
27,1288,4,F,Cairo
27,1291,4,F,Cairo
27,1293,4,F,Cairo
27,1298,4,F,Cairo
27,1301,4,F,Cairo
27,1305,4,F,Cairo
27,1307,4,F,Cairo
27,1308,4,F,Cairo
27,1309,4,F,Cairo
27,1311,4,F,Cairo
27,1313,4,F,Cairo
27,1314,4,F,Cairo
27,1317,4,F,Cairo
27,1319,4,F,Cairo
27,1320,4,F,Cairo
27,1325,4,F,Cairo
27,1328,4,F,Cairo
27,1329,4,F,Cairo
27,1331,4,F,Cairo
27,1334,4,F,Cairo
27,1335,4,F,Cairo
27,1339,4,F,Cairo
27,1343,4,F,Cairo
27,1346,4,F,Cairo
27,1351,4,F,Cairo
27,1352,4,F,Cairo
27,1355,4,F,Cairo
27,1356,4,F,Cairo
27,1358,4,F,Cairo
27,1359,4,F,Cairo
27,1360,4,F,Cairo
27,1377,5,F,Cairo
27,1384,4,F,Cairo
27,1386,4,F,Cairo
27,1387,4,F,Cairo
27,1388,4,F,Cairo
27,1392,4,F,Cairo
27,1394,5,F,Cairo
27,1396,4,F,Cairo
27,1397,4,F,Cairo
27,1398,4,F,Cairo
27,1399,5,F,Cairo
27,1400,4,F,Cairo
27,1406,4,F,Cairo
27,1408,4,F,Cairo
27,1414,4,F,Cairo
27,1419,4,F,Cairo
27,1421,4,F,Cairo
27,1422,4,F,Cairo
27,1426,4,F,Cairo
27,1427,4,F,Cairo
27,1428,4,F,Cairo
27,1433,4,F,Cairo
27,1449,4,F,Cairo
27,1452,4,F,Cairo
27,1453,4,F,Cairo
27,1468,4,F,Cairo
27,1471,4,F,Cairo
27,1476,5,F,Cairo
27,1482,4,F,Cairo
27,1486,5,F,Cairo
27,1492,5,F,Cairo
27,1494,4,F,Cairo
27,1500,4,F,Cairo
27,1501,5,F,Cairo
27,1503,4,F,Cairo
27,1504,4,F,Cairo
27,1505,4,F,Cairo
27,1510,4,F,Cairo
27,1519,5,F,Cairo
27,1523,5,F,Cairo
27,1525,4,F,Cairo
27,1527,4,F,Cairo
27,1532,4,F,Cairo
27,1536,4,F,Cairo
27,1539,4,F,Cairo
27,1541,5,F,Cairo
27,1544,4,F,Cairo
27,1549,4,F,Cairo
27,1550,5,F,Cairo
27,1554,4,F,Cairo
27,1555,4,F,Cairo
27,1559,4,F,Cairo
27,1561,4,F,Cairo
27,1562,4,F,Cairo
27,1563,5,F,Cairo
27,1564,4,F,Cairo
27,1565,4,F,Cairo
27,1569,4,F,Cairo
27,1575,4,F,Cairo
27,1576,4,F,Cairo
27,1578,4,F,Cairo
27,1584,4,F,Cairo
27,1591,4,F,Cairo
27,1594,4,F,Cairo
27,1595,4,F,Cairo
27,1596,4,F,Cairo
27,1597,4,F,Cairo
27,1598,5,F,Cairo
27,1604,4,F,Cairo
27,1605,4,F,Cairo
27,1611,4,F,Cairo
27,1613,4,F,Cairo
27,1614,4,F,Cairo
27,1619,4,F,Cairo
27,1626,4,F,Cairo
27,1627,4,F,Cairo
27,1628,4,F,Cairo
27,1629,4,F,Cairo
27,1630,4,F,Cairo
27,1632,5,F,Cairo
27,1641,4,F,Cairo
27,1642,5,F,Cairo
27,1644,4,F,Cairo
27,1652,4,F,Cairo
27,1656,4,F,Cairo
27,1660,5,F,Cairo
27,1668,4,F,Cairo
27,1669,4,F,Cairo
27,1670,4,F,Cairo
27,1672,5,F,Cairo
27,1673,5,F,Cairo
27,1674,4,F,Cairo
27,1675,4,F,Cairo
27,1677,4,F,Cairo
27,1683,4,F,Cairo
27,1689,4,F,Cairo
27,1691,5,F,Cairo
27,1695,4,F,Cairo
27,1697,4,F,Cairo
27,1703,5,F,Cairo
27,1713,4,F,Cairo
27,1728,4,F,Cairo
27,1734,4,F,Cairo
28,2,4,F,Hurghada
28,3,5,F,Hurghada
28,4,4,F,Hurghada
28,7,5,F,Hurghada
28,14,4,F,Hurghada
28,16,5,F,Hurghada
28,18,4,F,Hurghada
28,19,4,F,Hurghada
28,20,4,F,Hurghada
28,21,4,F,Hurghada
28,22,4,F,Hurghada
28,23,4,F,Hurghada
28,24,4,F,Hurghada
28,26,4,F,Hurghada
28,27,4,F,Hurghada
28,29,4,F,Hurghada
28,30,4,F,Hurghada
28,33,4,F,Hurghada
28,42,4,F,Hurghada
28,44,4,F,Hurghada
28,47,4,F,Hurghada
28,49,5,F,Hurghada
28,50,5,F,Hurghada
28,53,4,F,Hurghada
28,55,4,F,Hurghada
28,56,4,F,Hurghada
28,64,4,F,Hurghada
28,65,4,F,Hurghada
28,71,4,F,Hurghada
28,73,5,F,Hurghada
28,77,5,F,Hurghada
28,78,4,F,Hurghada
28,81,4,F,Hurghada
28,83,4,F,Hurghada
28,87,4,F,Hurghada
28,92,4,F,Hurghada
28,95,4,F,Hurghada
28,98,4,F,Hurghada
28,100,4,F,Hurghada
28,101,4,F,Hurghada
28,106,4,F,Hurghada
28,107,4,F,Hurghada
28,108,4,F,Hurghada
28,113,4,F,Hurghada
28,114,4,F,Hurghada
28,115,4,F,Hurghada
28,116,4,F,Hurghada
28,119,4,F,Hurghada
28,124,4,F,Hurghada
28,125,4,F,Hurghada
28,126,4,F,Hurghada
28,127,4,F,Hurghada
28,130,4,F,Hurghada
28,131,4,F,Hurghada
28,133,4,F,Hurghada
28,137,4,F,Hurghada
28,138,4,F,Hurghada
28,139,4,F,Hurghada
28,143,5,F,Hurghada
28,145,4,F,Hurghada
28,146,5,F,Hurghada
28,147,5,F,Hurghada
28,150,4,F,Hurghada
28,152,5,F,Hurghada
28,154,5,F,Hurghada
28,155,4,F,Hurghada
28,156,4,F,Hurghada
28,159,4,F,Hurghada
28,160,4,F,Hurghada
28,161,5,F,Hurghada
28,162,4,F,Hurghada
28,165,4,F,Hurghada
28,166,5,F,Hurghada
28,167,4,F,Hurghada
28,168,4,F,Hurghada
28,169,4,F,Hurghada
28,170,5,F,Hurghada
28,171,4,F,Hurghada
28,172,4,F,Hurghada
28,174,4,F,Hurghada
28,175,4,F,Hurghada
28,176,4,F,Hurghada
28,177,4,F,Hurghada
28,178,4,F,Hurghada
28,181,5,F,Hurghada
28,183,4,F,Hurghada
28,184,4,F,Hurghada
28,188,4,F,Hurghada
28,189,4,F,Hurghada
28,190,4,F,Hurghada
28,191,4,F,Hurghada
28,194,4,F,Hurghada
28,195,5,F,Hurghada
28,196,4,F,Hurghada
28,197,4,F,Hurghada
28,198,4,F,Hurghada
28,200,4,F,Hurghada
28,205,4,F,Hurghada
28,209,4,F,Hurghada
28,213,4,F,Hurghada
28,215,4,F,Hurghada
28,217,4,F,Hurghada
28,222,4,F,Hurghada
28,223,4,F,Hurghada
28,225,4,F,Hurghada
28,227,4,F,Hurghada
28,229,4,F,Hurghada
28,231,5,F,Hurghada
28,232,4,F,Hurghada
28,237,5,F,Hurghada
28,239,4,F,Hurghada
28,241,4,F,Hurghada
28,246,5,F,Hurghada
28,249,4,F,Hurghada
28,252,4,F,Hurghada
28,260,4,F,Hurghada
28,261,4,F,Hurghada
28,264,4,F,Hurghada
28,265,4,F,Hurghada
28,267,4,F,Hurghada
28,268,4,F,Hurghada
28,269,5,F,Hurghada
28,270,4,F,Hurghada
28,271,4,F,Hurghada
28,272,4,F,Hurghada
28,277,4,F,Hurghada
28,278,4,F,Hurghada
28,280,4,F,Hurghada
28,281,4,F,Hurghada
28,286,4,F,Hurghada
28,287,4,F,Hurghada
28,288,4,F,Hurghada
28,291,4,F,Hurghada
28,292,5,F,Hurghada
28,295,4,F,Hurghada
28,296,4,F,Hurghada
28,297,4,F,Hurghada
28,298,4,F,Hurghada
28,299,4,F,Hurghada
28,300,4,F,Hurghada
28,302,4,F,Hurghada
28,304,5,F,Hurghada
28,308,5,F,Hurghada
28,309,5,F,Hurghada
28,311,4,F,Hurghada
28,314,5,F,Hurghada
28,315,4,F,Hurghada
28,317,4,F,Hurghada
28,319,4,F,Hurghada
28,322,4,F,Hurghada
28,323,4,F,Hurghada
28,324,4,F,Hurghada
28,327,4,F,Hurghada
28,329,4,F,Hurghada
28,330,4,F,Hurghada
28,331,4,F,Hurghada
28,332,4,F,Hurghada
28,333,4,F,Hurghada
28,335,5,F,Hurghada
28,336,5,F,Hurghada
28,341,5,F,Hurghada
28,342,5,F,Hurghada
28,343,4,F,Hurghada
28,345,5,F,Hurghada
28,355,4,F,Luxor
28,356,5,F,Luxor
28,357,4,F,Luxor
28,358,5,F,Luxor
28,359,4,F,Luxor
28,360,4,F,Luxor
28,361,5,F,Luxor
28,362,4,F,Luxor
28,363,5,F,Luxor
28,364,5,F,Luxor
28,365,4,F,Luxor
28,366,4,F,Luxor
28,367,4,F,Luxor
28,368,5,F,Luxor
28,369,5,F,Luxor
28,370,4,F,Luxor
28,372,4,F,Luxor
28,375,4,F,Luxor
28,376,4,F,Luxor
28,377,4,F,Luxor
28,378,5,F,Luxor
28,380,4,F,Luxor
28,381,4,F,Luxor
28,382,4,F,Luxor
28,384,4,F,Luxor
28,385,4,F,Luxor
28,386,5,F,Luxor
28,387,4,F,Luxor
28,389,5,F,Luxor
28,390,4,F,Luxor
28,392,4,F,Luxor
28,393,4,F,Luxor
28,394,5,F,Luxor
28,396,4,F,Luxor
28,397,4,F,Luxor
28,398,4,F,Luxor
28,400,4,F,Luxor
28,401,4,F,Luxor
28,402,4,F,Luxor
28,403,4,F,Luxor
28,404,4,F,Luxor
28,406,4,F,Luxor
28,407,4,F,Luxor
28,408,4,F,Luxor
28,409,5,F,Luxor
28,410,5,F,Luxor
28,411,5,F,Luxor
28,412,5,F,Luxor
28,413,5,F,Luxor
28,414,4,F,Luxor
28,416,4,F,Luxor
28,417,5,F,Luxor
28,418,4,F,Luxor
28,419,4,F,Luxor
28,420,4,F,Luxor
28,423,5,F,Luxor
28,426,5,F,Luxor
28,427,4,F,Luxor
28,428,4,F,Luxor
28,429,4,F,Luxor
28,430,4,F,Luxor
28,431,4,F,Luxor
28,432,4,F,Luxor
28,433,4,F,Luxor
28,434,4,F,Luxor
28,436,4,F,Luxor
28,438,4,F,Luxor
28,439,4,F,Luxor
28,440,4,F,Luxor
28,441,4,F,Luxor
28,442,4,F,Luxor
28,443,4,F,Luxor
28,444,4,F,Luxor
28,445,4,F,Luxor
28,446,4,F,Luxor
28,447,4,F,Luxor
28,448,4,F,Luxor
28,450,4,F,Luxor
28,452,5,F,Luxor
28,453,4,F,Luxor
28,456,4,F,Luxor
28,457,4,F,Luxor
28,458,4,F,Luxor
28,459,4,F,Luxor
28,460,5,F,Luxor
28,461,4,F,Luxor
28,462,4,F,Luxor
28,463,4,F,Luxor
28,464,4,F,Luxor
28,466,4,F,Luxor
28,467,4,F,Luxor
28,468,4,F,Luxor
28,469,4,F,Luxor
28,473,5,F,Luxor
28,474,4,F,Luxor
28,475,4,F,Luxor
28,476,4,F,Luxor
28,477,4,F,Luxor
28,478,4,F,Luxor
28,483,4,F,Luxor
28,485,4,F,Luxor
28,486,4,F,Luxor
28,488,4,F,Luxor
28,489,4,F,Luxor
28,490,4,F,Luxor
28,491,4,F,Luxor
28,493,5,F,Luxor
28,496,4,F,Luxor
28,497,4,F,Luxor
28,498,4,F,Luxor
28,500,4,F,Sharm El Sheikh
28,502,4,F,Sharm El Sheikh
28,503,5,F,Sharm El Sheikh
28,505,5,F,Sharm El Sheikh
28,508,4,F,Sharm El Sheikh
28,509,4,F,Sharm El Sheikh
28,510,4,F,Sharm El Sheikh
28,511,4,F,Sharm El Sheikh
28,512,4,F,Sharm El Sheikh
28,513,5,F,Sharm El Sheikh
28,514,5,F,Sharm El Sheikh
28,516,4,F,Sharm El Sheikh
28,519,4,F,Sharm El Sheikh
28,522,4,F,Sharm El Sheikh
28,524,4,F,Sharm El Sheikh
28,528,4,F,Sharm El Sheikh
28,529,4,F,Sharm El Sheikh
28,530,5,F,Sharm El Sheikh
28,532,5,F,Sharm El Sheikh
28,534,4,F,Sharm El Sheikh
28,535,4,F,Sharm El Sheikh
28,537,4,F,Sharm El Sheikh
28,538,4,F,Sharm El Sheikh
28,540,5,F,Sharm El Sheikh
28,541,4,F,Sharm El Sheikh
28,542,4,F,Sharm El Sheikh
28,543,4,F,Sharm El Sheikh
28,544,4,F,Sharm El Sheikh
28,545,5,F,Sharm El Sheikh
28,546,4,F,Sharm El Sheikh
28,547,5,F,Sharm El Sheikh
28,549,4,F,Sharm El Sheikh
28,550,4,F,Sharm El Sheikh
28,552,4,F,Sharm El Sheikh
28,553,5,F,Sharm El Sheikh
28,555,4,F,Sharm El Sheikh
28,557,4,F,Sharm El Sheikh
28,562,4,F,Sharm El Sheikh
28,563,4,F,Sharm El Sheikh
28,564,4,F,Sharm El Sheikh
28,566,4,F,Sharm El Sheikh
28,568,5,F,Sharm El Sheikh
28,569,4,F,Sharm El Sheikh
28,571,4,F,Sharm El Sheikh
28,573,4,F,Sharm El Sheikh
28,575,4,F,Sharm El Sheikh
28,576,4,F,Sharm El Sheikh
28,582,4,F,Sharm El Sheikh
28,583,4,F,Sharm El Sheikh
28,584,4,F,Sharm El Sheikh
28,587,4,F,Sharm El Sheikh
28,589,4,F,Sharm El Sheikh
28,590,4,F,Sharm El Sheikh
28,593,4,F,Sharm El Sheikh
28,594,4,F,Sharm El Sheikh
28,596,4,F,Sharm El Sheikh
28,598,4,F,Sharm El Sheikh
28,601,4,F,Sharm El Sheikh
28,603,4,F,Sharm El Sheikh
28,605,5,F,Sharm El Sheikh
28,606,4,F,Sharm El Sheikh
28,608,4,F,Sharm El Sheikh
28,611,4,F,Al_Fayyum
28,639,4,F,Al_Fayyum
28,647,5,F,Alexandria
28,649,5,F,Alexandria
28,651,4,F,Alexandria
28,656,4,F,Alexandria
28,657,4,F,Alexandria
28,658,5,F,Alexandria
28,659,4,F,Alexandria
28,661,4,F,Alexandria
28,662,4,F,Alexandria
28,663,5,F,Alexandria
28,664,4,F,Alexandria
28,667,4,F,Alexandria
28,668,4,F,Alexandria
28,669,4,F,Alexandria
28,670,4,F,Alexandria
28,674,4,F,Alexandria
28,675,4,F,Alexandria
28,676,4,F,Alexandria
28,678,4,F,Alexandria
28,679,4,F,Alexandria
28,680,4,F,Alexandria
28,681,4,F,Alexandria
28,682,4,F,Alexandria
28,683,4,F,Alexandria
28,690,5,F,Alexandria
28,691,4,F,Alexandria
28,692,4,F,Alexandria
28,693,4,F,Alexandria
28,694,5,F,Alexandria
28,698,4,F,Alexandria
28,699,4,F,Alexandria
28,701,5,F,Giza
28,702,4,F,Giza
28,704,4,F,Giza
28,705,4,F,Giza
28,707,4,F,Giza
28,710,5,F,Giza
28,713,4,F,Giza
28,715,4,F,Giza
28,720,4,F,Giza
28,721,4,F,Giza
28,722,4,F,Giza
28,723,4,F,Giza
28,724,4,F,Giza
28,725,4,F,Giza
28,726,4,F,Giza
28,727,5,F,Giza
28,728,4,F,Giza
28,729,4,F,Giza
28,730,4,F,Giza
28,733,5,F,Giza
28,734,4,F,Giza
28,735,5,F,Giza
28,736,4,F,Giza
28,739,5,F,Giza
28,740,4,F,Giza
28,742,4,F,Giza
28,745,4,F,Giza
28,746,4,F,Giza
28,747,5,F,Giza
28,750,5,F,Giza
28,751,5,F,Giza
28,752,4,F,Giza
28,753,4,F,Giza
28,754,5,F,Giza
28,755,5,F,Giza
28,756,4,F,Giza
28,757,4,F,Giza
28,759,5,F,Giza
28,760,4,F,Giza
28,761,5,F,Giza
28,765,4,F,Giza
28,766,4,F,Giza
28,767,4,F,Giza
28,768,5,F,Giza
28,773,5,F,Giza
28,774,4,F,Giza
28,777,4,F,Giza
28,778,5,F,Giza
28,779,5,F,Giza
28,780,4,F,Giza
28,782,5,F,Giza
28,783,4,F,Giza
28,786,4,F,Giza
28,787,4,F,Giza
28,788,5,F,Giza
28,789,4,F,Giza
28,790,4,F,Giza
28,793,4,F,Giza
28,794,5,F,Giza
28,797,4,F,Giza
28,800,4,F,Giza
28,801,5,F,Giza
28,805,5,F,Giza
28,808,4,F,Giza
28,810,5,F,Giza
28,813,4,F,Giza
28,817,4,F,Giza
28,818,4,F,Giza
28,819,4,F,Giza
28,820,4,F,Giza
28,826,4,F,Giza
28,827,4,F,Giza
28,828,4,F,Giza
28,829,5,F,Giza
28,830,4,F,Giza
28,831,4,F,Giza
28,832,4,F,Giza
28,833,4,F,Giza
28,834,4,F,Giza
28,835,5,F,Giza
28,838,5,F,Giza
28,839,4,F,Giza
28,840,4,F,Giza
28,841,5,F,Giza
28,843,5,F,Giza
28,845,4,F,Giza
28,848,4,F,Giza
28,851,5,F,Giza
28,852,4,F,Giza
28,853,4,F,Giza
28,854,4,F,Giza
28,855,4,F,Giza
28,856,4,F,Giza
28,857,4,F,Giza
28,860,4,F,Giza
28,864,4,F,Giza
28,866,4,F,Giza
28,869,4,F,Giza
28,873,4,F,Giza
28,876,4,F,Giza
28,877,5,F,Giza
28,879,5,F,Giza
28,881,4,F,Giza
28,882,4,F,Giza
28,883,5,F,Giza
